year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,11,12,51,39,235,1605063099.235000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,39,337,1605063099.337000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,39,439,1605063099.439000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,39,542,1605063099.542000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,39,644,1605063099.644000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,39,747,1605063099.747000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,39,852,1605063099.852000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,39,953,1605063099.953000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,40,55,1605063100.055000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,40,158,1605063100.158000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,40,260,1605063100.260000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,40,362,1605063100.362000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,40,465,1605063100.465000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,40,569,1605063100.569000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,40,672,1605063100.672000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,40,775,1605063100.775000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,40,877,1605063100.877000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,40,980,1605063100.980000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,41,84,1605063101.084000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,41,185,1605063101.185000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,41,289,1605063101.289000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,41,391,1605063101.391000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,41,494,1605063101.494000,0,1,0,1,17,0,17,30,52,0,
