year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,11,12,45,35,35,1605062735.035000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,35,149,1605062735.149000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,35,263,1605062735.263000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,35,376,1605062735.376000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,35,490,1605062735.490000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,35,610,1605062735.610000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,35,732,1605062735.732000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,35,847,1605062735.847000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,35,966,1605062735.966000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,36,80,1605062736.080000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,36,197,1605062736.197000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,36,313,1605062736.313000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,36,426,1605062736.426000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,36,545,1605062736.545000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,36,664,1605062736.664000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,36,784,1605062736.784000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,36,905,1605062736.905000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,37,23,1605062737.023000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,37,145,1605062737.145000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,37,261,1605062737.261000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,37,380,1605062737.380000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,37,493,1605062737.493000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,37,614,1605062737.614000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,37,736,1605062737.736000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,37,855,1605062737.855000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,37,975,1605062737.975000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,38,92,1605062738.092000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,38,212,1605062738.212000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,38,330,1605062738.330000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,38,448,1605062738.448000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,38,571,1605062738.571000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,38,687,1605062738.687000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,38,803,1605062738.803000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,38,923,1605062738.923000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,39,44,1605062739.044000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,39,168,1605062739.168000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,39,290,1605062739.290000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,39,410,1605062739.410000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,39,532,1605062739.532000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,39,655,1605062739.655000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,39,776,1605062739.776000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,39,898,1605062739.898000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,40,21,1605062740.021000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,40,141,1605062740.141000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,40,258,1605062740.258000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,40,374,1605062740.374000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,40,493,1605062740.493000,0,0,0,0,0,1,1,1,1,
