year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,16,12,59,29,904,1605495569.904000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,30,19,1605495570.019000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,30,134,1605495570.134000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,30,253,1605495570.253000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,30,371,1605495570.371000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,30,495,1605495570.495000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,30,611,1605495570.611000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,30,729,1605495570.729000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,30,850,1605495570.850000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,30,977,1605495570.977000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,31,105,1605495571.105000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,31,231,1605495571.231000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,31,354,1605495571.354000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,31,472,1605495571.472000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,31,589,1605495571.589000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,31,714,1605495571.714000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,31,838,1605495571.838000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,31,963,1605495571.963000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,32,90,1605495572.090000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,32,212,1605495572.212000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,32,330,1605495572.330000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,32,451,1605495572.451000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,32,574,1605495572.574000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,32,696,1605495572.696000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,32,811,1605495572.811000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,32,924,1605495572.924000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,33,39,1605495573.039000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,33,160,1605495573.160000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,33,274,1605495573.274000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,33,394,1605495573.394000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,33,514,1605495573.514000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,33,629,1605495573.629000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,33,742,1605495573.742000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,33,856,1605495573.856000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,33,974,1605495573.974000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,34,93,1605495574.093000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,34,212,1605495574.212000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,34,335,1605495574.335000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,34,455,1605495574.455000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,34,574,1605495574.574000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,34,692,1605495574.692000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,34,811,1605495574.811000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,34,937,1605495574.937000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,35,55,1605495575.055000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,35,175,1605495575.175000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,35,294,1605495575.294000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,35,413,1605495575.413000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,35,538,1605495575.538000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,35,651,1605495575.651000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,35,763,1605495575.763000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,35,880,1605495575.880000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,35,993,1605495575.993000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,36,284,1605495576.284000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,36,403,1605495576.403000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,36,526,1605495576.526000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,36,646,1605495576.646000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,36,767,1605495576.767000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,36,910,1605495576.910000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,37,33,1605495577.033000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,37,185,1605495577.185000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,37,303,1605495577.303000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,37,421,1605495577.421000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,37,541,1605495577.541000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,37,663,1605495577.663000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,37,782,1605495577.782000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,37,896,1605495577.896000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,38,16,1605495578.016000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,38,135,1605495578.135000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,38,251,1605495578.251000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,38,372,1605495578.372000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,38,494,1605495578.494000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,38,612,1605495578.612000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,38,732,1605495578.732000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,38,867,1605495578.867000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,38,985,1605495578.985000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,39,106,1605495579.106000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,39,225,1605495579.225000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,39,346,1605495579.346000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,39,460,1605495579.460000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,39,576,1605495579.576000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,39,696,1605495579.696000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,39,813,1605495579.813000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,39,936,1605495579.936000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,40,65,1605495580.065000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,40,191,1605495580.191000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,40,307,1605495580.307000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,40,429,1605495580.429000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,40,552,1605495580.552000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,40,671,1605495580.671000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,40,790,1605495580.790000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,40,912,1605495580.912000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,41,32,1605495581.032000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,41,156,1605495581.156000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,41,273,1605495581.273000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,41,401,1605495581.401000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,41,529,1605495581.529000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,41,651,1605495581.651000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,41,766,1605495581.766000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,41,892,1605495581.892000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,42,9,1605495582.009000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,42,129,1605495582.129000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,42,245,1605495582.245000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,42,371,1605495582.371000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,42,523,1605495582.523000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,42,650,1605495582.650000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,42,766,1605495582.766000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,42,881,1605495582.881000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,42,999,1605495582.999000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,43,119,1605495583.119000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,43,239,1605495583.239000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,43,360,1605495583.360000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,43,478,1605495583.478000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,43,601,1605495583.601000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,43,714,1605495583.714000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,43,835,1605495583.835000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,43,953,1605495583.953000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,44,71,1605495584.071000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,44,189,1605495584.189000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,44,308,1605495584.308000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,44,429,1605495584.429000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,44,551,1605495584.551000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,44,668,1605495584.668000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,44,785,1605495584.785000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,44,907,1605495584.907000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,45,31,1605495585.031000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,45,156,1605495585.156000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,45,272,1605495585.272000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,45,390,1605495585.390000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,45,518,1605495585.518000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,45,639,1605495585.639000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,45,764,1605495585.764000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,45,884,1605495585.884000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,46,3,1605495586.003000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,46,123,1605495586.123000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,46,272,1605495586.272000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,46,415,1605495586.415000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,59,46,545,1605495586.545000,0,0,0,0,0,1,1,1,1,
