year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,16,12,16,14,154,1605492974.154000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,14,268,1605492974.268000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,14,388,1605492974.388000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,14,505,1605492974.505000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,14,619,1605492974.619000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,14,737,1605492974.737000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,14,862,1605492974.862000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,14,982,1605492974.982000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,15,96,1605492975.096000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,15,215,1605492975.215000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,15,329,1605492975.329000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,15,445,1605492975.445000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,15,558,1605492975.558000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,15,678,1605492975.678000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,15,791,1605492975.791000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,15,908,1605492975.908000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,16,31,1605492976.031000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,16,151,1605492976.151000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,16,266,1605492976.266000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,16,389,1605492976.389000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,16,504,1605492976.504000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,16,621,1605492976.621000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,16,741,1605492976.741000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,16,859,1605492976.859000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,16,975,1605492976.975000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,17,88,1605492977.088000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,17,208,1605492977.208000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,17,328,1605492977.328000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,17,448,1605492977.448000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,17,570,1605492977.570000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,17,693,1605492977.693000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,17,810,1605492977.810000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,17,938,1605492977.938000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,18,60,1605492978.060000,0,0,0,0,0,1,1,1,1,
