year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,16,12,24,23,121,1605493463.121000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,23,243,1605493463.243000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,23,367,1605493463.367000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,23,484,1605493463.484000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,23,602,1605493463.602000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,23,717,1605493463.717000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,23,838,1605493463.838000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,23,960,1605493463.960000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,24,79,1605493464.079000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,24,200,1605493464.200000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,24,324,1605493464.324000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,24,443,1605493464.443000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,24,566,1605493464.566000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,24,694,1605493464.694000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,24,809,1605493464.809000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,24,929,1605493464.929000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,25,53,1605493465.053000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,25,168,1605493465.168000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,25,282,1605493465.282000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,25,405,1605493465.405000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,25,528,1605493465.528000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,25,653,1605493465.653000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,25,773,1605493465.773000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,25,894,1605493465.894000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,26,19,1605493466.019000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,26,142,1605493466.142000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,26,261,1605493466.261000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,26,386,1605493466.386000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,26,501,1605493466.501000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,26,624,1605493466.624000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,26,750,1605493466.750000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,26,864,1605493466.864000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,26,984,1605493466.984000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,27,97,1605493467.097000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,27,213,1605493467.213000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,27,335,1605493467.335000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,27,448,1605493467.448000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,27,573,1605493467.573000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,27,688,1605493467.688000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,27,804,1605493467.804000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,27,924,1605493467.924000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,28,47,1605493468.047000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,28,166,1605493468.166000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,28,283,1605493468.283000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,28,400,1605493468.400000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,28,524,1605493468.524000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,28,645,1605493468.645000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,28,761,1605493468.761000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,28,873,1605493468.873000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,28,991,1605493468.991000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,29,108,1605493469.108000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,29,231,1605493469.231000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,29,352,1605493469.352000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,29,472,1605493469.472000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,29,593,1605493469.593000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,29,711,1605493469.711000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,29,832,1605493469.832000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,29,948,1605493469.948000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,30,64,1605493470.064000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,30,179,1605493470.179000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,30,301,1605493470.301000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,30,424,1605493470.424000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,30,545,1605493470.545000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,30,667,1605493470.667000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,30,788,1605493470.788000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,30,910,1605493470.910000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,31,28,1605493471.028000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,31,147,1605493471.147000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,31,269,1605493471.269000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,31,394,1605493471.394000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,31,508,1605493471.508000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,31,627,1605493471.627000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,31,746,1605493471.746000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,31,863,1605493471.863000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,31,977,1605493471.977000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,32,91,1605493472.091000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,32,202,1605493472.202000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,32,320,1605493472.320000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,32,439,1605493472.439000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,32,564,1605493472.564000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,32,676,1605493472.676000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,32,788,1605493472.788000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,32,908,1605493472.908000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,33,59,1605493473.059000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,33,203,1605493473.203000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,33,349,1605493473.349000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,33,484,1605493473.484000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,33,601,1605493473.601000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,33,722,1605493473.722000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,33,842,1605493473.842000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,33,959,1605493473.959000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,34,73,1605493474.073000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,34,190,1605493474.190000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,34,307,1605493474.307000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,34,428,1605493474.428000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,34,553,1605493474.553000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,34,667,1605493474.667000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,34,783,1605493474.783000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,34,902,1605493474.902000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,35,18,1605493475.018000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,35,132,1605493475.132000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,35,255,1605493475.255000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,35,379,1605493475.379000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,35,501,1605493475.501000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,35,626,1605493475.626000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,35,741,1605493475.741000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,35,864,1605493475.864000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,35,985,1605493475.985000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,36,108,1605493476.108000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,36,221,1605493476.221000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,36,343,1605493476.343000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,36,457,1605493476.457000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,36,577,1605493476.577000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,36,701,1605493476.701000,0,0,0,0,0,1,1,1,1,
