year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2021,1,4,17,57,28,646,1609747048.646000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,28,764,1609747048.764000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,28,878,1609747048.878000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,28,999,1609747048.999000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,29,118,1609747049.118000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,29,239,1609747049.239000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,29,356,1609747049.356000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,29,472,1609747049.472000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,29,588,1609747049.588000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,29,704,1609747049.704000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,29,820,1609747049.820000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,29,939,1609747049.939000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,30,55,1609747050.055000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,30,170,1609747050.170000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,30,286,1609747050.286000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,30,402,1609747050.402000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,30,521,1609747050.521000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,30,640,1609747050.640000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,30,759,1609747050.759000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,30,876,1609747050.876000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,30,994,1609747050.994000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,31,112,1609747051.112000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,31,231,1609747051.231000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,31,347,1609747051.347000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,31,470,1609747051.470000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,31,586,1609747051.586000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,31,706,1609747051.706000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,31,829,1609747051.829000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,31,946,1609747051.946000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,32,62,1609747052.062000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,32,246,1609747052.246000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,32,425,1609747052.425000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,32,610,1609747052.610000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,32,727,1609747052.727000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,32,845,1609747052.845000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,32,967,1609747052.967000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,33,82,1609747053.082000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,33,205,1609747053.205000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,33,320,1609747053.320000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,33,436,1609747053.436000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,33,553,1609747053.553000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,33,681,1609747053.681000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,33,800,1609747053.800000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,33,917,1609747053.917000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,34,31,1609747054.031000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,34,153,1609747054.153000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,34,269,1609747054.269000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,34,386,1609747054.386000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,34,504,1609747054.504000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,34,621,1609747054.621000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,34,742,1609747054.742000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,34,861,1609747054.861000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,34,983,1609747054.983000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,35,96,1609747055.096000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,35,219,1609747055.219000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,35,339,1609747055.339000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,35,463,1609747055.463000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,35,580,1609747055.580000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,35,696,1609747055.696000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,35,816,1609747055.816000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,35,939,1609747055.939000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,36,57,1609747056.057000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,36,174,1609747056.174000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,36,294,1609747056.294000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,36,408,1609747056.408000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,36,521,1609747056.521000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,36,641,1609747056.641000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,36,766,1609747056.766000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,36,884,1609747056.884000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,36,998,1609747056.998000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,37,119,1609747057.119000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,37,232,1609747057.232000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,37,349,1609747057.349000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,37,467,1609747057.467000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,37,584,1609747057.584000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,37,699,1609747057.699000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,37,819,1609747057.819000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,37,936,1609747057.936000,0,0,0,0,0,1,1,1,1,
