year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2021,1,4,17,57,18,978,1609747038.978000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,19,89,1609747039.089000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,19,211,1609747039.211000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,19,328,1609747039.328000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,19,443,1609747039.443000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,19,558,1609747039.558000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,19,674,1609747039.674000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,19,786,1609747039.786000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,19,904,1609747039.904000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,20,28,1609747040.028000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,20,148,1609747040.148000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,20,269,1609747040.269000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,20,387,1609747040.387000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,20,510,1609747040.510000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,20,632,1609747040.632000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,20,748,1609747040.748000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,20,861,1609747040.861000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,20,974,1609747040.974000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,21,94,1609747041.094000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,21,215,1609747041.215000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,21,329,1609747041.329000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,21,448,1609747041.448000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,21,559,1609747041.559000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,21,672,1609747041.672000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,21,793,1609747041.793000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,21,912,1609747041.912000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,22,39,1609747042.039000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,22,153,1609747042.153000,0,0,0,0,0,0,0,26,26,
